Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2019-04-17,177.80455017089844,179.7538628147659,177.38684357054146,178.620083420787,9973700
2019-04-18,177.30731201171875,177.90404451190616,176.37243817667613,177.82447916684532,11655600
2019-04-22,180.45004272460938,180.67878356622342,177.27744534201585,177.27744534201585,13389900
2019-04-23,182.7772674560547,183.21486917794178,180.48981356698525,181.74294852975913,19954800
2019-04-24,181.5838165283203,184.12984633624404,180.65888286380454,183.4833989090337,37289900
2019-04-25,192.20555114746094,197.39707158693903,191.07177169375515,195.9052557175611,54148800
2019-04-26,190.44520568847656,191.84750097170632,188.05829136334958,191.44968950528585,22075000
2019-04-29,193.71725463867188,194.3438221357057,189.6097835812905,189.908149778713,19641300
2019-04-30,192.3447723388672,196.31300771856553,191.2308880956682,193.13047046975797,23494700
2019-05-01,191.976806640625,195.10961383644303,191.9569115135955,193.71725845508735,15996600
2019-05-02,191.4795379638672,192.94151872702722,188.71470710542997,191.94697481606315,13209500
2019-05-03,194.40347290039062,195.08971053318047,192.6530813196989,193.31942382784064,14575400
2019-05-06,192.82217407226562,193.21998555768607,189.51034110054326,190.19657881209864,13994900
2019-05-07,188.73458862304688,191.84750052052632,186.82506627275686,191.48946413137602,16253000
2019-05-08,188.50584411621094,189.6794138094113,187.5212553676193,188.3566686014351,12505700
2019-05-09,187.62069702148438,188.73459648721837,185.24373775366263,186.17861142959455,12967000
2019-05-10,187.3123779296875,188.96332429990966,183.58283863429455,187.2228726287263,12578500
2019-05-13,180.54949951171875,184.41827481675543,179.85332179144277,182.49881230402764,16833300
2019-05-14,179.743896484375,182.48884708104438,177.12825661323757,181.52413838229234,17628100
2019-05-15,185.25369262695312,186.2581764817482,179.03779338197933,179.43560486344356,16746900
2019-05-16,185.96975708007812,187.55107813483656,184.0403396130239,184.0403396130239,12953100
2019-05-17,184.28897094726562,186.5565296190282,183.27453201236105,183.83147411763125,10485400
2019-05-20,181.72305297851562,183.2248087246289,180.3804127145515,180.88763978897717,10352000
2019-05-21,183.8115997314453,184.6867879909884,182.8866660692773,183.56296377152867,7502800
2019-05-22,184.30886840820312,185.7211188146158,182.6081917950628,183.72207601971857,9213800
2019-05-23,179.88316345214844,182.89663047481812,178.6897137202409,181.42470964465002,12768800
2019-05-24,180.07211303710938,182.62809810080714,179.84337219315756,181.3351880177339,8807700
2019-05-28,183.3043975830078,183.70222427828392,180.46000120781463,180.5495065234255,14843300
2019-05-29,181.19595336914062,183.55301752735156,180.36054014541213,182.49880343423672,12797700
2019-05-30,182.01145935058594,182.47889616083916,179.90303130470127,182.08108470236317,8581500
2019-05-31,176.50169372558594,179.5549353751343,176.1933875681157,179.29635944398962,15226500
2019-06-03,163.25436401367188,174.09490089184885,160.13149698704476,174.04517066512335,56059600
2019-06-04,166.58609008789062,167.36183305455566,159.96242459510356,162.81677568194303,46044300
2019-06-05,167.25245666503906,167.79945888054334,163.73177770844745,166.5662189015461,19758300
2019-06-06,167.4115753173828,168.77409559452076,166.31757096494945,167.38174021463786,12446400
2019-06-07,172.4041748046875,172.92132665731603,167.91877252821251,169.24151761098327,16917300
2019-06-10,173.86618041992188,176.88958734715,172.85174134295806,173.79655505924586,14767900
2019-06-11,177.12828063964844,178.998012915402,175.82541533921687,177.5061970150418,15266600
2019-06-12,174.0849609375,178.29189264205272,171.93675760546034,177.4067491609965,17699800
2019-06-13,176.50169372558594,177.05863583914953,173.6572977808567,174.5722762782161,12253600
2019-06-14,180.3406524658203,180.84786440641506,179.01790721919195,179.5251191597867,16773700
2019-06-17,187.97872924804688,188.46606120194633,183.40383660387468,184.000553813705,29459900
2019-06-18,187.4416961669922,193.46862996968517,186.25818645926503,192.94152289951802,37571400
2019-06-19,186.4570770263672,187.07370453364862,183.5430708257868,185.97970022680641,21417100
2019-06-20,188.49588012695312,190.11699133349492,186.61619300256265,189.90813046388104,14635700
2019-06-21,190.0971221923828,190.95243056129337,187.72016285647982,187.72016285647982,22751200
2019-06-24,191.5491485595703,192.92160873156357,190.5247696242671,191.37012277811536,15509000
2019-06-25,187.80966186523438,192.08620356631081,187.10354421171124,191.8276276217937,16750300
2019-06-26,186.63609313964844,189.7191698141549,186.28799673945437,188.5058251641803,12808600
2019-06-27,188.466064453125,197.79489086375702,187.2427797351121,188.84399598207827,11159000
2019-06-28,191.94696044921875,192.14586618141672,188.90365873753947,189.51033108484077,16378900
2019-07-01,191.94696044921875,194.2145191824517,190.88279125988097,194.14490900517302,14181800
2019-07-02,193.93606567382812,193.93606567382812,191.65856675930465,191.94697782076324,9050000
2019-07-03,196.12403869628906,196.32294442561565,193.10063215413552,193.10063215413552,10246100
2019-07-05,195.32839965820312,195.99475737030082,193.11057119465227,195.1095988043424,11164100
2019-07-08,194.69189453125,195.60687303300404,192.5834664696226,194.12501243991233,9723900
2019-07-09,198.1230926513672,198.37172862091458,193.8266558133316,193.906221144651,14698600
2019-07-10,201.62387084960938,201.85262686193497,198.5805690908346,198.90877038303077,20571700
2019-07-11,200.13206481933594,202.688049927506,199.11764096735922,202.15098772301423,13678500
2019-07-12,203.75221252441406,204.1798743107173,198.07337511436688,198.59052703777778,15366300
2019-07-15,202.7974395751953,204.20969001750692,200.71884657615792,203.13558084119921,16030300
2019-07-16,202.72779846191406,204.34890966340265,201.99184578435668,202.77752868552747,12132700
2019-07-17,200.69895935058594,203.2449892721912,200.49009845716478,203.06596348132516,12083700
2019-07-18,199.68450927734375,201.36529078068799,198.2921539834379,199.05794180731885,11937900
2019-07-19,197.27772521972656,201.22606564889563,196.98931417092012,201.0768749611389,12098300
2019-07-22,201.2161407470703,201.46477673642235,197.72528174422445,198.81928616758796,13589000
2019-07-23,201.25588989257812,203.12563714772548,199.86353460185214,201.73326668146498,14583700
2019-07-24,203.5433349609375,203.69251045867972,196.14392676224747,196.55169335678795,32532500
2019-07-25,199.61489868164062,207.52151909048283,197.1782541591155,205.57220650756963,39889900
2019-07-26,198.66014099121094,201.77306820684404,195.1792373943687,199.0977427286139,24434000
2019-07-29,194.87094116210938,198.54081071241905,194.23443365037113,197.9142431768434,16530800
2019-07-30,195.9649200439453,197.62582168315237,192.44424137509387,194.323928707085,11903600
2019-07-31,193.17025756835938,197.67554022412716,191.62871148729056,195.87541819208985,14593500
2019-08-01,191.67845153808594,197.38713928332507,189.8385543329922,193.11059725644114,17777000
2019-08-02,187.98867797851562,191.56902664182113,187.04386438023505,190.05733095478598,15297000
2019-08-05,180.7384490966797,184.65695428260693,178.3614899089697,183.6823055615321,23086700
2019-08-06,183.50328063964844,184.77629555595976,182.09103019110103,182.68776257241845,18035700
2019-08-07,184.13978576660156,185.35313046452723,180.23123576261253,182.5982549561945,15833200
2019-08-08,189.12245178222656,189.30146238114872,183.0457885850916,185.6017582480843,14828900
2019-08-09,186.82508850097656,189.93800076882647,186.0990604855594,188.96335193955164,11058800
2019-08-12,184.35861206054688,186.56650090233495,183.4535885753746,185.83054807209675,10930900
2019-08-13,187.42178344726562,190.33580478716848,184.35858660170845,184.50777728289742,13577000
2019-08-14,178.72947692871094,184.97521091682316,178.33165029459062,184.7862451625578,18903700
2019-08-15,181.59376525878906,182.20043763879673,179.04773532811276,179.9627138859786,12925900
2019-08-16,182.6977081298828,184.09007867032096,181.36502296982792,182.7474383591012,12654600
2019-08-19,185.1542205810547,186.47696567866615,183.84143063395473,184.99508992821399,9691200
2019-08-20,182.80711364746094,184.98516723818986,181.39486311649173,184.4381650526472,10083400
2019-08-21,182.5485382080078,184.8857072974906,182.14077156167934,183.9906238462905,8398200
2019-08-22,181.0467529296875,183.10546595106962,178.92838488186388,182.42916825242673,10821400
2019-08-23,176.7801513671875,182.13080159244657,175.69610232301318,179.8532879091642,17323400
2019-08-26,179.37591552734375,179.51515104855952,177.26748758449543,178.42114682791163,8773600
2019-08-27,180.31080627441406,183.0358467599519,180.02238005444096,180.9373585917891,14399600
2019-08-28,180.76828002929688,180.95724578398654,177.943779210605,179.54499537464062,9386100
2019-08-29,184.5574951171875,185.06470697788825,182.46894712506236,182.76731329187075,10128700
2019-08-30,184.6569366455078,185.78077594163767,182.45900345149687,185.76088081744481,10774500
2019-09-03,181.3948516845703,184.65695428935763,181.1163806213959,182.99606788559063,9779400
2019-09-04,186.1189422607422,186.72561463835962,182.8866746305176,183.6425225208543,11308000
2019-09-05,189.85841369628906,190.31591054163638,186.9145724171718,187.50134964283936,13876700
2019-09-06,186.467041015625,189.1722016339167,185.3332615782186,189.1722016339167,15226800
2019-09-09,187.7301025390625,187.94890341278165,184.8359913012969,186.70572352825727,14722400
2019-09-10,185.1542205810547,187.0736980390516,183.54306445376199,186.41729547773446,15455900
2019-09-11,187.46157836914062,188.40639200473578,185.06472401502043,185.4426555394725,11761700
2019-09-12,186.4471435546875,189.88825690254242,186.2084475588135,188.8241028356169,11419800
2019-09-13,186.16868591308594,186.9444289862288,185.52222323510927,186.30792146017475,11441100
2019-09-16,185.20396423339844,186.76539024793243,184.7564225184319,185.91008189632586,8444800
2019-09-17,187.05380249023438,187.29249846895522,184.52765270259187,185.6415520944215,9671100
2019-09-18,187.11349487304688,188.04836859778018,184.99511144042935,187.0637646413095,9681900
2019-09-19,189.10256958007812,190.05733836617867,187.12342182871717,187.6306489113942,10392700
2019-09-20,188.89369201660156,192.0464091397424,187.09357021084,189.61971989917822,19934200
2019-09-23,185.8007049560547,189.06280784416091,184.19948861596617,188.30694474229546,13327600
2019-09-24,180.29090881347656,187.01401980982743,179.40576538958175,186.9543496066153,18546600
2019-09-25,181.80262756347656,182.4192399239769,176.89951825576009,180.45998723115457,18068300
2019-09-26,179.12728881835938,180.4102436745906,176.7005994587561,180.340633498161,16083300
2019-09-27,176.1337127685547,179.773731537328,174.7015672707594,179.5052156381419,14656200
2019-09-30,177.10836791992188,177.69514514031786,175.8850832522836,176.8995070373814,10740000
2019-10-01,174.8507537841797,178.8587643301928,173.92583527765433,178.1725266379785,17073000
2019-10-02,173.64736938476562,175.56683180954116,172.14559839748037,173.88605020618866,16151700
2019-10-03,178.4012908935547,178.858772592474,172.68266342831356,174.61208103597627,16086300
2019-10-04,179.46543884277344,179.99254588140604,177.12826984660927,178.5703554273123,10430200
2019-10-07,178.6996307373047,180.19144650440364,177.1183096663081,179.0178920518758,9178300
2019-10-08,176.7801513671875,179.38585113313798,176.75031626876313,177.28736321593513,9466900
2019-10-09,178.86871337890625,179.73396165233524,176.96913102696647,178.1824757101035,7556900
2019-10-10,179.04774475097656,180.61912600116233,178.19243635342067,179.3361709925966,8605000
2019-10-11,183.18504333496094,185.47249733964193,181.14622530523363,181.15616528103897,14930500
2019-10-14,182.28001403808594,183.61269928966004,181.5738963315139,183.1949926515041,7006000
2019-10-15,187.85940551757812,189.34128146161007,182.6579449245892,182.79718047012977,15039100
2019-10-16,188.5157928466797,188.6649683563746,185.88024249630107,187.29250814057636,10516900
2019-10-17,189.3511962890625,189.79873797060694,187.74004016528886,189.26169098786048,9603000
2019-10-18,184.8359832763672,190.44521006478675,182.91650572671998,189.19207508325007,16874200
2019-10-21,188.72462463378906,188.87381530800985,185.7310532810458,186.01946430368506,8122600
2019-10-22,181.34512329101562,189.60978031677683,180.50971009304396,188.96333287977055,19537600
2019-10-23,185.13433837890625,185.36309439915848,181.0069873206549,181.01692729632595,12300400
2019-10-24,185.36309814453125,185.71117940647522,181.80262913829512,183.61269115679667,11413500
2019-10-25,186.86483764648438,187.96878189319597,184.0801119166635,184.816079806316,8061200
2019-10-28,188.36659240722656,188.49588795929017,184.07017101961029,186.17859905030403,13657900
2019-10-29,188.277099609375,191.4795321189681,187.44168639179472,190.6441189013878,13574900
2019-10-30,187.22288513183594,189.41087862947808,184.96526627844028,188.5257351846146,28734600
2019-10-31,190.6043243408203,197.00918921527722,187.22288129338483,195.62677385949485,42286500
2019-11-01,192.56358337402344,193.0509153439448,188.87383403566372,191.79779550412113,21711800
2019-11-04,193.6575927734375,196.29312808383324,192.75255416664655,193.48852212857585,16371300
2019-11-05,193.259765625,194.68195602717435,192.54369284855844,194.30402451307057,9942000
2019-11-06,190.5048828125,193.30948865639394,190.30597707206292,192.97134738009737,10973000
2019-11-07,189.3810577392578,192.38458472694478,188.43624401886512,190.86293369265616,13473000
2019-11-08,189.7987518310547,191.29056766216857,188.66497240642954,188.9633386077594,10760800
2019-11-11,188.57545471191406,189.04289152233517,187.51128553803025,188.8937008437023,8631200
2019-11-12,193.408935546875,193.9957127514397,188.7047475844017,188.96332351127745,17615500
2019-11-13,192.13595581054688,194.63225576166062,191.68841405026058,193.63771177189685,10860700
2019-11-14,192.09616088867188,192.97136443458638,190.40543918223062,191.87736000219326,9040500
2019-11-15,194.0355224609375,194.23442820736878,192.32490572566428,193.20009404506902,11524300
2019-11-18,196.3229522705078,197.54625214704038,191.9966955765272,193.4984513448163,16167200
2019-11-19,198.23248291015625,198.9087654283561,195.7858984181523,196.32294540757368,19056800
2019-11-20,196.43235778808594,198.50101089547826,194.36370468069362,197.4965270321367,12355400
2019-11-21,196.85006713867188,198.00374170653475,195.78591305535062,196.34285521210217,12131000
2019-11-22,197.73521423339844,198.21259102909121,196.54174948086438,197.29761251420726,9959800
2019-11-25,198.69992065429688,199.8734903567332,198.16287362134176,198.43140472558716,15272300
2019-11-26,197.8843994140625,199.05795392241754,196.959465703183,198.9087784088251,11735500
2019-11-27,200.89785766601562,202.03163704780243,198.3319327123855,198.809309511155,12736600
2019-11-29,200.53982543945312,202.6880438418493,200.11217885939743,200.5000503618688,7985200
2019-12-02,198.6103973388672,201.0768617573563,196.9694061100471,201.02714670690395,11503400
2019-12-03,197.73521423339844,197.84459948766153,194.01561479580803,196.52186953038094,11595300
2019-12-04,197.62582397460938,198.93861402421226,196.96942136204018,198.90877892141688,8456300
2019-12-05,198.2722625732422,200.19172491977804,197.1285432157818,198.769534498318,9740400
2019-12-06,199.9530487060547,200.47021576917564,198.96844480857087,199.4060465407859,12270600
2019-12-09,200.24147033691406,202.03165243809,199.11764602035763,199.55523260016864,11954800
2019-12-10,199.77403259277344,200.94760231105343,199.0579597554755,200.55973078881172,9475700
2019-12-11,201.1564483642578,201.52443993506176,199.18725564624506,199.18725564624506,8036800
2019-12-12,195.676513671875,202.54881571030677,193.0409783889484,201.24596562042473,23734800
2019-12-13,193.05088806152344,195.72621317907664,192.11601450775044,195.32838657346403,18798000
2019-12-16,196.84011840820312,198.03356800181035,193.74708640509735,194.20458325667317,14911500
2019-12-17,197.3075408935547,197.9142132094089,195.05987740271036,197.75508256168527,10175700
2019-12-18,201.3951416015625,203.18532367312798,198.99828713839804,198.99828713839804,23274400
2019-12-19,204.93569946289062,205.17439544561054,201.4050658264396,201.6735969100577,16514600
2019-12-20,205.1743927001953,206.57670312578344,202.32004162300936,206.34794712124568,27306900
2019-12-23,205.05506896972656,207.45192358562633,204.55779698346703,205.57223608458676,13348900
2019-12-24,204.00083923339844,205.66172571981068,203.88149882196672,205.1744089227741,6046300
2019-12-26,206.65626525878906,206.68611553655307,204.18980069615134,204.4483918161813,9350700
2019-12-27,206.96456909179688,207.79002708431364,205.46279825421448,207.53145116170282,10284200
2019-12-30,203.29470825195312,206.76565651176645,202.78748118551383,206.72588143573913,10524300
2019-12-31,204.13014221191406,204.4384484030034,202.4891507929706,202.88696229588535,8953500
2020-01-02,208.63539123535156,208.6453312098775,205.14454805950575,205.62192482082304,12077100
2020-01-03,207.53146362304688,209.2520202365909,205.820846984823,206.079438098495,11188400
2020-01-06,211.44003295898438,211.61904357143484,205.39320440469473,205.5722150171452,17058900
2020-01-07,211.89752197265625,213.40923295741652,210.5946718851831,211.65884114779743,14912400
2020-01-08,214.04574584960938,215.06018490745885,211.4499855850337,211.83785711075024,13475000
2020-01-09,217.10894775390625,217.1885130911296,215.099964721742,216.35308463805274,12642800
2020-01-10,216.87022399902344,218.6803010443427,216.23371655819858,218.00400335222818,12119400
2020-01-13,220.69923400878906,220.75890421295074,218.01396859276733,218.4018400953534,14463400
2020-01-14,217.86477661132812,221.16666952696838,217.4371300336889,220.40086650186518,13288900
2020-01-15,219.94338989257812,220.47049697543903,218.9389059597847,219.40634283334612,10036500
2020-01-16,220.55999755859375,221.41530589094376,219.18752216643014,221.3556356870297,10015300
2020-01-17,220.92796325683594,221.07713875941224,219.32674710186816,220.81856282976852,15905900
2020-01-21,220.23179626464844,221.15671477639958,217.92444720970508,220.9478690626974,14275800
2020-01-22,220.11245727539062,221.53464772964506,220.07266702216754,221.0970459974021,12212800
2020-01-23,218.56094360351562,220.28151533207273,218.07362684587812,219.54554744482977,11195000
2020-01-24,216.75091552734375,220.56996073490365,214.9308982388496,219.59531189220627,11905800
2020-01-27,213.69764709472656,214.8811567868397,211.34058286203674,211.93731528386155,13810700
2020-01-28,216.60169982910156,217.546528633201,212.35500848824736,214.96070853609658,13413800
2020-01-29,222.01202392578125,222.97673269404922,217.2581054396217,220.23179707511665,33181300
2020-01-30,208.3867950439453,210.27642250062507,203.6328761219066,205.40316315937525,48775500
2020-01-31,200.80833435058594,207.55133983360307,199.96296608383852,207.2927487434983,31359900
2020-02-03,203.07594299316406,204.0207567636633,201.39516119510415,202.33003498873776,15495600
2020-02-04,208.6851348876953,209.45093789041363,204.0803920717544,205.4926424975311,19628900
2020-02-05,208.96360778808594,211.56930780466905,207.57125247591208,211.35050694482248,12538200
2020-02-06,209.69956970214844,210.03771095750588,208.19779882744356,209.3216381958464,10567500
2020-02-07,211.17149353027344,211.6588254708243,208.78457922972783,209.15257076668848,12242500
2020-02-10,211.89752197265625,212.6334899255541,209.51062267085427,210.3659310361815,11856400
2020-02-11,206.0595245361328,209.70949832265862,205.3832268865009,209.04315582299097,25030800
2020-02-12,209.61004638671875,210.06754321318016,206.26837860273923,206.71593545436625,13813700
2020-02-13,211.97708129882812,213.16059094033199,208.03868086937734,208.37683732090363,15396600
2020-02-14,213.01138305664062,213.75729090403848,211.48973226199172,212.83237245752144,10741700
2020-02-18,216.6116485595703,216.79065916417696,212.23564661537156,212.38483729474493,15609200
2020-02-19,216.30335998535156,217.1288332499461,214.93088453632265,216.80063193928544,12135100
2020-02-20,213.40924072265625,217.5763822643485,211.78812924233705,215.33865839666007,13109200
2020-02-21,209.03323364257812,213.07109470177508,207.69060845704786,212.31523161087853,14092300
2020-02-24,199.62484741210938,202.53885367588126,197.08875750073156,200.69895661606475,23080100
2020-02-25,195.6964111328125,202.38968745654984,194.88087783521686,201.14650755816808,21433500
2020-02-26,196.12403869628906,200.11216913552204,194.4233772586822,196.11409872125975,16524500
2020-02-27,188.71469116210938,194.81124967743048,188.46605520537403,190.7734041681344,21682600
2020-02-28,191.41986083984375,191.68839193525,180.82797464105602,181.70316293171288,32568900
2020-03-02,195.36819458007812,195.4974901355964,187.81961046801368,192.9713402808214,24949000
2020-03-03,184.87574768066406,196.16382596059975,182.96622539224214,195.14938702828573,27984100
2020-03-04,190.71371459960938,190.7833399502216,185.37301922248218,188.13784978657145,23062500
2020-03-05,184.15969848632812,187.95886359946832,182.886683464515,185.76091482751224,19333400
2020-03-06,180.10194396972656,182.77726938127833,175.29829530474356,177.35700837925125,24559600
2020-03-09,168.57518005371094,174.04517114689918,164.2886985524071,168.6746405074373,29949000
2020-03-10,177.2177734375,177.31721871851346,168.57518483694787,173.7169747893764,24517800
2020-03-11,169.3111572265625,174.92038415681438,166.7452321703626,173.06057676392174,20373900
2020-03-12,153.62718200683594,165.69100315754028,153.49788645665933,158.6695111817812,43266300
2020-03-13,169.35092163085938,169.85813351938708,156.74011318999635,162.6377507992697,35028600
2020-03-16,145.2133331298828,158.26175795743808,142.31922223807217,151.48891718424383,39120400
2020-03-17,148.604736328125,153.10007866075966,139.2361353291827,149.91754145977094,34255600
2020-03-18,146.15818786621094,147.3715175427858,136.35198375807835,138.987519196783,37553100
2020-03-19,152.29449462890625,159.05738022539944,144.00994308011485,145.82000487724827,39862300
2020-03-20,148.91305541992188,158.40101282120023,147.19249870448567,155.16874511316252,32568400
2020-03-23,147.29196166992188,151.47898310460462,141.47387362632267,148.84344776807205,29830800
2020-03-24,160.10165405273438,160.42985532242324,151.73755236512602,154.36314734710314,30440400
2020-03-25,155.3577117919922,162.10071832827293,152.22488935134336,158.0529173059896,35184300
2020-03-26,162.44879150390625,163.10519409789205,156.16328215921695,157.3865668658013,26556800
2020-03-27,155.9345245361328,159.21652229669496,153.90566174672315,157.33683501550112,24879900
2020-03-30,165.0445556640625,165.84019381191038,157.19760497167778,158.31148927334357,22515200
2020-03-31,165.8899383544922,169.9973946590424,163.3041179447667,164.57713302094444,23676300
2020-04-01,158.7292022705078,163.2543645831587,157.17770113914608,160.7381698925226,19507600
2020-04-02,157.326904296875,160.46966670950346,155.0692853613216,158.23194290139438,20886300
2020-04-03,153.33877563476562,157.0484354150104,150.00706257911483,156.2925723168945,25983300
2020-04-06,164.646728515625,165.2931759130184,157.64513169124413,159.276182910185,28453600
2020-04-07,167.90884399414062,172.44396162948703,165.1042229864455,170.8526853615775,31411900
2020-04-08,173.32908630371094,174.045159029188,166.82477675208347,170.31561990713396,21664200
2020-04-09,174.234130859375,176.1138180355327,170.63388715728763,174.94024845951884,23534300
2020-04-13,173.83633422851562,174.04519513991968,168.52547305894632,172.72244983579188,19355400
2020-04-14,177.19786071777344,180.24116220936503,175.65631484753624,178.0034387390143,21011800
2020-04-15,176.0044403076172,177.21778511489146,171.87708907298708,174.23415332825687,17423000
2020-04-16,175.2883758544922,177.07855804726245,171.56877591926605,176.9790975793998,23593200
2020-04-17,178.26206970214844,179.29638877144487,175.6961443944934,178.22227944436574,20974800
2020-04-20,177.2675018310547,179.51516547575804,175.8055211530265,176.44202861195794,16110700
2020-04-21,169.86810302734375,174.42311596061205,167.42151832914254,174.2938203960156,24850500
2020-04-22,181.2854766845703,183.7718366513606,177.16806518658706,177.47637139438316,33242000
2020-04-23,184.1199188232422,186.02944130843176,182.15071095603219,183.07564468315246,21426600
2020-04-24,189.032958984375,189.37110025505788,179.84336824360523,182.2302674402944,28792000
2020-04-27,186.47695922851562,192.69285786946614,186.38745393021404,191.6088087886125,29197800
2020-04-28,181.91201782226562,188.16769191258305,181.56392140727536,187.63064491502047,21731000
2020-04-29,193.13046264648438,195.8356229922746,188.96332170294968,189.88824015123936,45954500
2020-04-30,203.59307861328125,208.54590274692427,200.4702115251281,205.79101202782752,46230100
2020-05-01,201.1663818359375,206.1490408890343,197.96394953557717,200.5000393005318,30415600
2020-05-04,204.14004516601562,204.7865077104323,197.6755107750488,199.1076562066714,19250700
2020-05-05,205.94021606445312,209.23215399983118,205.37331874781697,205.89048583352323,21071200
2020-05-06,207.33255004882812,210.4454770417712,205.53242817417959,206.9844536438316,21857000
2020-05-07,210.1073455810547,210.44550205129372,207.89945683828782,210.00790029319057,15152000
2020-05-08,211.19139099121094,212.04669930264512,209.69957522770025,211.0819905615321,12506000
2020-05-11,212.01686096191406,213.82693814113327,209.22219503569005,209.73936211197204,12911900
2020-05-12,208.95367431640625,214.10540430732914,208.85421385864043,212.12625653185697,14704600
2020-05-13,203.98097229003906,209.62997469924133,201.00728038609859,208.28733428286992,20684600
2020-05-14,205.68162536621094,205.80096578026485,199.59502144088685,201.45481371239458,17178900
2020-05-15,209.7294158935547,210.18689757486996,203.0062896286102,204.1500241829686,19383200
2020-05-18,212.02682495117188,213.46891062875508,209.78910108665224,210.99249075549363,20151900
2020-05-19,215.69668579101562,219.2869898754199,211.6687799627228,212.1063817066114,31843200
2020-05-20,228.71527099609375,230.07779133712793,221.97226429987748,222.2805704930572,50162900
2020-05-21,230.12750244140625,235.9057998219181,229.93853668050937,233.43933530595228,47782600
2020-05-22,233.6282958984375,234.70240506119345,227.49196225816996,230.2468377544575,33925600
2020-05-26,230.93307495117188,239.5856032618041,230.40596793380755,238.46177905005436,33178300
2020-05-27,227.8897705078125,229.302020912388,219.92347996581233,227.82016033162927,34697600
2020-05-28,224.2298583984375,230.3661920032574,222.77781773063654,223.07618391448983,29377200
2020-05-29,223.8618927001953,226.24880727098233,221.66395908237968,223.97129314105058,23241500
2020-06-01,230.64466857910156,231.17177560712076,222.28055113368768,223.3646002912717,18223800
2020-06-02,231.4502716064453,231.7287427012279,225.32387717015533,229.67998457152606,20919000
2020-06-03,228.9042205810547,231.3806251030619,227.28310921806016,230.84357809092032,15380300
2020-06-04,225.05532836914062,230.36620423215834,223.38450193172224,228.30749111226572,17041500
2020-06-05,229.51087951660156,230.08771674805317,224.08066363123595,225.47303407197458,16750400
2020-06-08,230.137451171875,230.28664186140682,226.169230744218,227.78038699752022,15466500
2020-06-09,237.36778259277344,238.46178691519856,229.1528557257264,230.25680002361537,27462900
2020-06-10,235.43836975097656,239.8939372841316,233.99628415219615,239.6453013127717,20720700
2020-06-11,223.2054901123047,231.61933855746346,222.33030176077432,228.6854369571839,26708200
2020-06-12,227.3328399658203,230.39603691106794,223.27509914908453,228.64562998490635,22091400
2020-06-15,231.23143005371094,232.49450491003554,223.57344594295287,223.8618569634194,15340300
2020-06-16,234.3642578125,237.15893884558685,231.72872261689955,235.84613364779216,15236700
2020-06-17,234.2449188232422,236.29367678778937,230.46564904444352,233.71781178092803,19578100
2020-06-18,234.6526641845703,234.85156990741595,230.88333472307272,233.70785061940305,15782500
2020-06-19,237.4871063232422,239.51598416498513,234.264794137173,236.49256252743632,30081300
2020-06-22,237.91477966308594,239.3867003035967,235.6173858106879,237.25837708367658,18917800
2020-06-23,240.9183349609375,243.85223661547,238.55131547380216,239.96356607961525,24017900
2020-06-24,232.7431640625,241.89296476332498,231.41046372407695,239.8839818678074,20834900
2020-06-25,234.39410400390625,236.0052754752005,231.47015762378004,233.339889875791,18704300
2020-06-26,214.90103149414062,231.81821649160648,214.22473380196632,231.37067480553193,76343900
2020-06-29,219.43614196777344,219.54554239206828,205.97996565717432,208.60556066471722,58514300
2020-06-30,225.83108520507812,226.2587317874965,217.27800180135867,219.38642996228407,33927100
2020-07-01,236.25390625,237.69599186848833,226.3184072354842,227.25328092865934,43399700
2020-07-02,232.14642333984375,238.69052368527932,231.3408452504915,237.69597983659065,30633600
2020-07-06,238.96900939941406,239.088349812402,231.00271814621857,232.4845788592713,26206200
2020-07-07,239.5458221435547,246.2987679209948,237.5169594529639,238.10373665741278,27887800
2020-07-08,242.25100708007812,245.64240545056384,235.2991396957074,236.81085068594328,29791300
2020-07-09,243.1659698486328,245.18489263783226,237.93467469258684,243.66324177061367,22174900
2020-07-10,243.73289489746094,244.1506015384586,238.0142671430401,242.36041938022828,22982700
2020-07-13,237.6959991455078,248.7851578889855,237.11916184534562,245.66229055744253,24674900
2020-07-14,238.4219970703125,239.01872946093565,230.76401232683585,235.46820057024456,23378100
2020-07-15,238.96900939941406,243.48424724757712,236.751180730019,240.23208441383412,19133600
2020-07-16,239.61546325683594,240.4409365449202,235.0405702557822,236.7014568081194,18880700
2020-07-17,240.70944213867188,242.82782535430778,236.5621961855724,239.6850632070579,18152400
2020-07-20,244.08094787597656,244.70751535259072,234.35431031552233,238.75019227597932,20872200
2020-07-21,240.43099975585938,245.5628501766447,238.77011318150582,244.87661242350597,19364200
2020-07-22,238.56121826171875,240.5801409770099,236.8207665984999,238.9490897396433,15427900
2020-07-23,231.33090209960938,241.09731466838585,230.48553376961488,238.32254404587036,21771800
2020-07-24,229.45123291015625,232.2160637750329,225.66200785310787,228.93406582610044,18325800
2020-07-27,232.22598266601562,233.6680681742309,229.57055247972104,230.19711994436994,13163100
2020-07-28,228.86444091796875,233.67804500111887,228.57602985978605,233.34984368802665,14170100
2020-07-29,232.0171356201172,232.4249022539809,229.05339910006947,229.878872343427,13588300
2020-07-30,233.2205352783203,233.60840677687906,227.75054404577975,228.9638887695861,20615300
